Var1,main_folder,sub_folder,processing_time
0.681833333333333,permute_WINS_BINS_match_circular,permute297_WINS_BINS_match_circular_both,1768378628.60726
0.7855,permute_WINS_BINS_match_circular,permute298_WINS_BINS_match_circular_both,1768378628.60701
0.7315,permute_WINS_BINS_match_circular,permute299_WINS_BINS_match_circular_both,1768378628.62487
0.762833333333333,permute_WINS_BINS_match_circular,permute29_WINS_BINS_match_circular_both,1768378626.04604
0.7185,permute_WINS_BINS_match_circular,permute2_WINS_BINS_match_circular_both,1768378605.71135
0.728,permute_WINS_BINS_match_circular,permute300_WINS_BINS_match_circular_both,1768378630.86236
0.827,permute_WINS_BINS_match_circular,permute301_WINS_BINS_match_circular_both,1768378630.45724
0.679833333333333,permute_WINS_BINS_match_circular,permute302_WINS_BINS_match_circular_both,1768378630.55514
0.680666666666667,permute_WINS_BINS_match_circular,permute303_WINS_BINS_match_circular_both,1768378633.07753
0.735,permute_WINS_BINS_match_circular,permute304_WINS_BINS_match_circular_both,1768378633.05774
0.801333333333333,permute_WINS_BINS_match_circular,permute305_WINS_BINS_match_circular_both,1768378633.66919
0.799,permute_WINS_BINS_match_circular,permute306_WINS_BINS_match_circular_both,1768378633.12224
0.800166666666667,permute_WINS_BINS_match_circular,permute307_WINS_BINS_match_circular_both,1768378637.95412
0.797833333333333,permute_WINS_BINS_match_circular,permute308_WINS_BINS_match_circular_both,1768378638.46457
0.8045,permute_WINS_BINS_match_circular,permute309_WINS_BINS_match_circular_both,1768378638.26753
0.766,permute_WINS_BINS_match_circular,permute30_WINS_BINS_match_circular_both,1768378630.70196
0.798166666666667,permute_WINS_BINS_match_circular,permute310_WINS_BINS_match_circular_both,1768378639.04117
0.801,permute_WINS_BINS_match_circular,permute311_WINS_BINS_match_circular_both,1768378639.01565
0.7985,permute_WINS_BINS_match_circular,permute312_WINS_BINS_match_circular_both,1768378638.98412
0.815833333333333,permute_WINS_BINS_match_circular,permute313_WINS_BINS_match_circular_both,1768378639.14259
0.818833333333333,permute_WINS_BINS_match_circular,permute314_WINS_BINS_match_circular_both,1768378639.51553
0.707666666666667,permute_WINS_BINS_match_circular,permute315_WINS_BINS_match_circular_both,1768378639.45439
0.818666666666667,permute_WINS_BINS_match_circular,permute316_WINS_BINS_match_circular_both,1768378639.34545
0.668333333333333,permute_WINS_BINS_match_circular,permute317_WINS_BINS_match_circular_both,1768378639.39301
0.662833333333333,permute_WINS_BINS_match_circular,permute318_WINS_BINS_match_circular_both,1768378639.10907
0.764333333333333,permute_WINS_BINS_match_circular,permute319_WINS_BINS_match_circular_both,1768378639.42339
0.762,permute_WINS_BINS_match_circular,permute31_WINS_BINS_match_circular_both,1768378638.44817
0.766666666666667,permute_WINS_BINS_match_circular,permute320_WINS_BINS_match_circular_both,1768378639.4398
0.7815,permute_WINS_BINS_match_circular,permute321_WINS_BINS_match_circular_both,1768378639.63595
0.669833333333333,permute_WINS_BINS_match_circular,permute322_WINS_BINS_match_circular_both,1768378639.53273
0.674166666666667,permute_WINS_BINS_match_circular,permute323_WINS_BINS_match_circular_both,1768378639.18285
0.783166666666667,permute_WINS_BINS_match_circular,permute324_WINS_BINS_match_circular_both,1768378639.46307
0.783,permute_WINS_BINS_match_circular,permute325_WINS_BINS_match_circular_both,1768378639.52721
0.782,permute_WINS_BINS_match_circular,permute326_WINS_BINS_match_circular_both,1768378639.70206
0.78,permute_WINS_BINS_match_circular,permute327_WINS_BINS_match_circular_both,1768378640.68256
0.784,permute_WINS_BINS_match_circular,permute328_WINS_BINS_match_circular_both,1768378639.91265
0.689333333333333,permute_WINS_BINS_match_circular,permute329_WINS_BINS_match_circular_both,1768378639.95302
0.767166666666667,permute_WINS_BINS_match_circular,permute32_WINS_BINS_match_circular_both,1768378639.42255
0.688666666666667,permute_WINS_BINS_match_circular,permute330_WINS_BINS_match_circular_both,1768378640.50769
0.556666666666667,permute_WINS_BINS_match_circular,permute331_WINS_BINS_match_circular_both,1768378640.59813
0.6825,permute_WINS_BINS_match_circular,permute332_WINS_BINS_match_circular_both,1768378640.74507
0.776,permute_WINS_BINS_match_circular,permute333_WINS_BINS_match_circular_both,1768378640.64758
0.734,permute_WINS_BINS_match_circular,permute334_WINS_BINS_match_circular_both,1768378641.37666
0.765666666666667,permute_WINS_BINS_match_circular,permute335_WINS_BINS_match_circular_both,1768378642.96338
0.7145,permute_WINS_BINS_match_circular,permute336_WINS_BINS_match_circular_both,1768378643.23595
0.765,permute_WINS_BINS_match_circular,permute337_WINS_BINS_match_circular_both,1768378641.05647
0.634666666666667,permute_WINS_BINS_match_circular,permute338_WINS_BINS_match_circular_both,1768378642.14003
0.6325,permute_WINS_BINS_match_circular,permute339_WINS_BINS_match_circular_both,1768378641.37152
0.733333333333333,permute_WINS_BINS_match_circular,permute33_WINS_BINS_match_circular_both,1768378640.49254
0.782166666666667,permute_WINS_BINS_match_circular,permute340_WINS_BINS_match_circular_both,1768378643.05021
0.694833333333333,permute_WINS_BINS_match_circular,permute341_WINS_BINS_match_circular_both,1768378643.55706
0.699333333333333,permute_WINS_BINS_match_circular,permute342_WINS_BINS_match_circular_both,1768378643.63576
0.759,permute_WINS_BINS_match_circular,permute343_WINS_BINS_match_circular_both,1768378643.39949
0.7485,permute_WINS_BINS_match_circular,permute344_WINS_BINS_match_circular_both,1768378643.58963
0.776833333333333,permute_WINS_BINS_match_circular,permute345_WINS_BINS_match_circular_both,1768378641.18571
0.7575,permute_WINS_BINS_match_circular,permute346_WINS_BINS_match_circular_both,1768378641.11305
0.743833333333333,permute_WINS_BINS_match_circular,permute347_WINS_BINS_match_circular_both,1768378641.49511
0.688833333333333,permute_WINS_BINS_match_circular,permute348_WINS_BINS_match_circular_both,1768378641.62518
0.739666666666667,permute_WINS_BINS_match_circular,permute349_WINS_BINS_match_circular_both,1768378643.4389
0.727666666666667,permute_WINS_BINS_match_circular,permute34_WINS_BINS_match_circular_both,1768378642.71512
0.734333333333333,permute_WINS_BINS_match_circular,permute350_WINS_BINS_match_circular_both,1768378641.6151
0.836,permute_WINS_BINS_match_circular,permute351_WINS_BINS_match_circular_both,1768378642.42708
