Var1,main_folder,sub_folder,processing_time
0.739666666666667,permute_WINS_BINS_match_machine_Same,permute322_WINS_BINS_match_machine_Same,1766131654.835
0.756166666666667,permute_WINS_BINS_match_machine_Same,permute323_WINS_BINS_match_machine_Same,1766131655.76187
0.807666666666667,permute_WINS_BINS_match_machine_Same,permute324_WINS_BINS_match_machine_Same,1766131655.14132
0.780333333333333,permute_WINS_BINS_match_machine_Same,permute325_WINS_BINS_match_machine_Same,1766131655.13776
0.8035,permute_WINS_BINS_match_machine_Same,permute326_WINS_BINS_match_machine_Same,1766131654.78355
0.806333333333333,permute_WINS_BINS_match_machine_Same,permute327_WINS_BINS_match_machine_Same,1766131654.84051
0.711,permute_WINS_BINS_match_machine_Same,permute328_WINS_BINS_match_machine_Same,1766131654.80933
0.773,permute_WINS_BINS_match_machine_Same,permute329_WINS_BINS_match_machine_Same,1766131655.0815
0.782,permute_WINS_BINS_match_machine_Same,permute32_WINS_BINS_match_machine_Same,1766131653.78514
0.801,permute_WINS_BINS_match_machine_Same,permute330_WINS_BINS_match_machine_Same,1766131655.59555
0.782,permute_WINS_BINS_match_machine_Same,permute331_WINS_BINS_match_machine_Same,1766131655.60929
